,id,popularity,cast,director,genres,release_date,release_year,revenue_adj
2027,23742,0.8391069999999989,Bruce Willis|Tracy Morgan|Juan Carlos HernÃ¡ndez|Seann William Scott|Michelle Trachtenberg,Kevin Smith,Action|Comedy|Crime,2/26/10,2010,55583804.0
2029,43933,0.827664,Whitney Able|Scoot McNairy|Annalee Jefferies|Kevon Kane|Fernando Lara,Gareth Edwards,Drama|Thriller|Science Fiction,6/18/10,2010,4242978.0
2030,59468,0.826116,Martin Sheen|Emilio Estevez|Deborah Kara Unger|James Nesbitt|Yorick van Wageningen,Emilio Estevez,Adventure|Comedy|Drama,9/10/10,2010,4430765.0
2031,38408,0.82289,Katherine Heigl|Josh Duhamel|Christina Hendricks|Josh Lucas|Jean Smart,Greg Berlanti,Comedy|Romance|Drama,10/8/10,2010,105610124.0
2032,23759,0.804348,Michael Fassbender|Olga Kurylenko|David Morrissey|Liam Cunningham|Dominic West,Neil Marshall,Drama|Action|Thriller,2/15/10,2010,6814789.0
2033,55347,0.802711,Ewan McGregor|Christopher Plummer|MÃ©lanie Laurent|Goran Visnjic|Kai Lennox,Mike Mills,Drama|Romance|Comedy,9/11/10,2010,5332926.0
2036,41505,0.7948850000000001,Julianne Moore|Jonathan Rhys Meyers|Jeffrey DeMunn|Frances Conroy|Nate Corddry,BjÃ¶rn Stein|MÃ¥ns MÃ¥rlind,Horror|Mystery|Thriller,3/27/10,2010,851517.0
2037,44113,0.791799,Frances Conroy|Robert De Niro|Edward Norton|Milla Jovovich,John Curran,Drama,10/7/10,2010,9479718.0
2038,33217,0.789582,Zachary Gordon|Robert Capron|ChloÃ« Grace Moretz|Steve Zahn|Rachael Harris,Thor Freudenthal,Comedy|Family,3/19/10,2010,75700498.0
2039,43947,0.788144,Sarah Butler|Daniel Franzese|Chad Lindberg|Jeff Branson|Rodney Eastman,Steven R. Monroe,Thriller|Crime|Horror,6/17/10,2010,572809.0
2040,43593,0.78688,Elisabeth Shue|Adam Scott|Jerry O'Connell|Steven R. McQueen|Jessica Szohr,Alexandre Aja,Comedy|Horror,8/20/10,2010,83188165.0
2041,38357,0.7784399999999989,Rachel McAdams|Harrison Ford|Patrick Wilson|Jeff Goldblum|Diane Keaton,Roger Michell,Comedy|Drama|Romance,1/12/10,2010,58785180.0
2042,45094,0.773316,Hilary Swank|Minnie Driver|Bailee Madison|Loren Dean|John Pyper-Ferguson,Tony Goldwyn,Drama,9/11/10,2010,6732980.0
2043,49852,0.764791,Nathan Lane|John Turturro|Frances de la Tour|Elle Fanning|Jonny Coyne,Andrei Konchalovsky,Fantasy|Action|Family,11/24/10,2010,16178959.0
2044,38358,0.761889,Ashley Bell|Patrick Fabian|Iris Bahr|Louis Herthum|Caleb Landry Jones,Daniel Stamm,Horror|Drama|Thriller,8/27/10,2010,67738090.0
2045,23023,0.756229,Dwayne Johnson|Stephen Merchant|Ashley Judd|Julie Andrews|Ryan Sheckler,Michael Lembeck,Comedy|Family|Fantasy,1/14/10,2010,112462508.0
2047,38363,0.7541680000000001,Naomi Watts|Sean Penn|Ty Burrell|Brooke Smith|Bruce McGill,Doug Liman,Drama|Thriller,5/20/10,2010,24188922.0
2048,45657,0.745434,Lyndsy Fonseca|Amber Heard|Danielle Panabaker|Jared Harris|Mamie Gummer,John Carpenter,Horror|Thriller,9/13/10,2010,498974.0
2049,30675,0.744585,Rick D. Wasserman|Marc Worden|Mark Hildreth|Kevin Michael Richardson|Sam Vincent,Sam Liu,Animation|Action|Science Fiction,2/2/10,2010,7000000.0
2050,26388,0.740867,Ryan Reynolds|JosÃ© Luis GarcÃ­a PÃ©rez|Robert Paterson|Stephen Tobolowsky|Samantha Mathis,Rodrigo CortÃ©s,Drama|Thriller|Mystery,9/24/10,2010,19152480.0
2051,38778,0.73988,Steve Carell|Paul Rudd|Stephanie Szostak|Jemaine Clement|Zach Galifianakis,Jay Roach,Comedy,7/30/10,2010,86387857.0
2052,13477,0.733947,Josh Duhamel|Kristen Bell|Anjelica Huston|Will Arnett|Jon Heder,Mark Steven Johnson,Fantasy|Comedy|Romance,1/29/10,2010,36699403.0
2055,39781,0.68633,Julianne Moore|Annette Bening|Mark Ruffalo|Mia Wasikowska|Josh Hutcherson,Lisa Cholodenko,Comedy|Drama,7/9/10,2010,34705850.0
2057,42684,0.671484,Eric Balfour|Scottie Thompson|David Zayas|Donald Faison|Brittany Daniel,Colin Strause|Greg Strause,Science Fiction,11/11/10,2010,66821036.0
2058,48289,0.670027,Helen Mirren|Sam Worthington|Jessica Chastain|Tom Wilkinson|CiarÃ¡n Hinds,John Madden,Drama|Thriller,4/11/10,2010,45636368.0
2062,39013,0.659749,Jennifer Lawrence|John Hawkes|Kevin Breznahan|Dale Dickey|Garret Dillahunt,Debra Granik,Drama,6/11/10,2010,13831503.0
2064,27004,0.6559550000000001,Sean Bean|Chris Hemsworth|Victoria Profeta|Thampy Antony|Mike Starr,Stephen Milburn Anderson,Crime|Thriller|Comedy,1/1/10,2010,46488.0
2065,39691,0.655878,James Marsden|Nick Nolte|Christina Applegate|Bette Midler|Pascale Hutton,Brad Peyton,Comedy|Family,7/30/10,2010,112483764.0
2067,37931,0.649289999999999,Will Forte|Kristen Wiig|Val Kilmer|Ryan Phillippe|Maya Rudolph,Jorma Taccone,Action|Adventure|Comedy,5/21/10,2010,6110000.0
2070,27583,0.642315,Ben Stiller|Greta Gerwig|Rhys Ifans|Jennifer Jason Leigh|Merritt Wever,Noah Baumbach,Comedy|Drama|Romance,3/26/10,2010,6153967.0
2071,42888,0.640576,Reese Witherspoon|Paul Rudd|Owen Wilson|Jack Nicholson|Kathryn Hahn,James L. Brooks,Comedy|Drama|Romance,12/17/10,2010,48668907.0
2075,58496,0.629432,Ayrton Senna|Alain Prost|Frank Williams|Ron Dennis|Viviane Senna,Asif Kapadia,Documentary,10/7/10,2010,8212430.0
2077,45649,0.619772,Thomas F. Duffy|David Bowe|Stephen Spinella|Roxane Mesquida|Jack Plotnick,Quentin Dupieux,Comedy|Drama|Fantasy|Horror|Mystery,7/9/10,2010,98017.0
2078,66193,0.6195510000000001,Johnny Strong|Kevin Phillips|Costas Mandylor|Sean Patrick Flanery|Tom Berenger,William Kaufman,Action|Thriller|Crime,9/14/10,2010,3826.0
2079,23172,0.618078,Amber Valletta|Lucas Till|Jackie Chan|Billy Ray Cyrus|George Lopez,Brian Levant,Action|Comedy|Family,1/15/10,2010,45236543.0
2080,34016,0.61643,Alice Eve|Jay Baruchel|Mike Vogel|Krysten Ritter|Debra Jo Rupp,Jim Field Smith,Comedy|Romance,3/11/10,2010,49779728.0
2081,41215,0.611978,Sean Bean|Eddie Redmayne|Carice van Houten|Kimberley Nixon|John Lynch,Christopher Smith,Drama|Horror|Action|Thriller|Mystery,6/7/10,2010,265318.0
2083,53172,0.602854,Keanu Reeves|Vera Farmiga|James Caan|Judy Greer|Fisher Stevens,Malcolm Venville,Action|Comedy|Thriller,1/14/10,2010,204940.0
2085,48838,0.599676,Keira Knightley|Colin Farrell|Anna Friel|Ray Winstone|Jamie Campbell Bower,William Monahan,Drama|Crime,11/10/10,2010,4644108.0
2086,44603,0.598275,Matt Damon|Bryce Dallas Howard|George McLaren|Thierry Neuvic|Cyndi Mayo Davis,Clint Eastwood,Drama|Fantasy,10/15/10,2010,105197635.0
2088,43931,0.597254,Max Thieriot|John Magaro|Denzel Whitaker|Zena Grey|Nick Lashaway,Wes Craven,Drama|Horror|Mystery|Thriller,10/8/10,2010,19829957.0
2089,42194,0.59643,Jon Foo|Kelly Overton|Cary-Hiroyuki Tagawa|Ian Anthony Dale|Luke Goss,Dwight H. Little,Crime|Drama|Action|Thriller|Science Fiction,3/20/10,2010,967000.0
2090,42194,0.59643,Jon Foo|Kelly Overton|Cary-Hiroyuki Tagawa|Ian Anthony Dale|Luke Goss,Dwight H. Little,Crime|Drama|Action|Thriller|Science Fiction,3/20/10,2010,967000.0
2091,60309,0.591206,Evan Rachel Wood|James McAvoy|Kevin Kline|Robin Wright|Alexis Bledel,Robert Redford,Crime|Drama|History,9/10/10,2010,15478800.0
2093,34803,0.579188,Zoe Saldana|James Marsden|Martin Lawrence|Peter Dinklage|Danny Glover,Neil LaBute,Comedy,4/15/10,2010,49050886.0
2095,35458,0.569318,Tim Allen|Sigourney Weaver|Ray Liotta|J.K. Simmons|Julie Bowen,Tim Allen,Comedy|Romance,1/8/10,2010,88335.0
2096,44835,0.564203,Joseph Gordon-Levitt|Natalie Portman|Rainn Wilson|Audrey Wasilewski|Frank Collison,Spencer Susser,Drama,1/22/10,2010,382946.0
2097,44629,0.554060999999999,James Frecheville|Ben Mendelsohn|Joel Edgerton|Guy Pearce|Luke Ford,David MichÃ´d,Drama|Thriller|Crime,6/3/10,2010,1000000.0
2098,38579,0.552064999999999,Owen Wilson|Emma Stone|George Lopez|Christopher Mintz-Plasse|Steve Coogan,Tom Dey,Family|Comedy,6/4/10,2010,83761844.0
2099,59490,0.550709,Werner Herzog|Dominique Baffier|Jean Clottes|Jean-Michel Geneste,Werner Herzog,Documentary|Family,9/10/10,2010,6467348.0
2100,43943,0.548639,Philip Seymour Hoffman|Lola Glaudini|Amy Ryan|John Ortiz|Richard Petrocelli,Philip Seymour Hoffman,Comedy|Drama|Romance,9/23/10,2010,538000.0
2102,44363,0.538392,Emma Bell|Shawn Ashmore|Kevin Zegers|Ed Ackerman|Rileah Vanderbilt,Adam Green,Thriller,2/5/10,2010,3065860.0
2103,33909,0.535535,Michael Douglas|Shia LaBeouf|Josh Brolin|Carey Mulligan|Frank Langella,Oliver Stone,Drama|Crime,9/2/10,2010,134748021.0
2107,43434,0.534192,Edgar RamÃ­rez|Alexander Scheer|Fadi Abi Samra|Nora von WaldstÃ¤tten|Talal El-Jordi,Olivier Assayas,Crime|Drama|Thriller|History,5/19/10,2010,871279.0
2111,50838,0.524061,Adrien Brody|Caroline Dhavernas|Ryan Robbins|Adrian Holmes|Adrian G. Griffiths,Michael Greenspan,Thriller|Mystery,12/4/10,2010,8020.0
2115,44009,0.514465,Jim Broadbent|Lesley Manville|Ruth Sheen|Oliver Maltman|Peter Wight,Mike Leigh,Comedy|Drama,11/5/10,2010,18124262.0
2117,45658,0.513857,Rebecca Hall|Will Ferrell|Glenn Howerton|Laura Dern|Christopher Jordan Wallace,Dan Rush,Comedy|Drama|Romance,10/15/10,2010,2614773.0
2119,29427,0.512957,Timothy Olyphant|Radha Mitchell|Joe Anderson|Danielle Panabaker|Christie Lynn Smith,Breck Eisner,Mystery|Horror|Action,2/26/10,2010,54956140.0
2123,27585,0.49863500000000005,Nicole Kidman|Sandra Oh|Dianne Wiest|Aaron Eckhart|Tammy Blanchard,John Cameron Mitchell,Drama,12/16/10,2010,5129058.0
2125,12819,0.495162,Hayden Panettiere|Justin Long|Dennis Hopper|Christina Ricci|Danny Glover,Anthony Bell|Ben Gluck,Family|Animation,9/17/10,2010,39300000.0
2130,43920,0.47811800000000004,Adam Butcher|Shane Kippel|Mateo Morales|Taylor Poulin|Slim Twig,Kim Chapiron,Drama,4/24/10,2010,430041.0
2134,41515,0.470249,Dan Aykroyd|Justin Timberlake|Anna Faris|Tom Cavanagh|Christine Taylor,Eric Brevig,Comedy|Family|Animation|Adventure,12/11/10,2010,201584141.0
2137,41592,0.455662,Nichola Burley|Rachel McDowall|Richard Winsor|Eleanor Bron|Patrick Baladi,Max Giwa|Dania Pasquini,Drama,5/19/10,2010,18144030.0
2140,38093,0.44737,Queen Latifah|Common|Paula Patton|James Pickens Jr.|Phylicia RashÄd,Sanaa Hamri,Comedy|Drama|Romance,5/14/10,2010,21520719.0
2142,45132,0.44389300000000004,Rainn Wilson|Ellen Page|Liv Tyler|Kevin Bacon|Gregg Henry,James Gunn,Comedy|Action|Drama,9/9/10,2010,324138.0
2143,44638,0.44380699999999995,Helen Mirren|Felicity Jones|Reeve Carney|David Strathairn|Tom Conti,Julie Taymor,Fantasy|Drama,12/10/10,2010,346594.0
2151,45077,0.422828,Carla Gugino|Liev Schreiber|Helen Hunt|Brian Dennehy|Ezra Miller,Richard Levine,Drama|Comedy|Romance,1/14/10,2010,18000.0
2158,45272,0.406941,Gwyneth Paltrow|Garrett Hedlund|Tim McGraw|Leighton Meester|Marshall Chapman,Shana Feste,Drama|Romance,12/22/10,2010,20529194.0
2161,39452,0.397548,Banksy|Shepard Fairey|Thierry Guetta|Rhys Ifans,Banksy,Documentary,1/24/10,2010,4790751.0
2162,46934,0.39566999999999997,Rhys Ifans|ChloÃ« Sevigny|David Thewlis|Elsa Pataky|Olivia Grant,Bernard Rose,Crime|Drama|Comedy,10/7/10,2010,850994.0
2164,43930,0.39362600000000003,Caitlin Stasey|Rachel Hurd-Wood|Phoebe Tonkin|Deniz Akdeniz|Lincoln Lewis,Stuart Beattie,Action|Adventure|Drama,8/8/10,2010,16504936.0
2171,27569,0.375979,Harrison Ford|Brendan Fraser|Keri Russell|Courtney B. Vance|Meredith Droeger,Tom Vaughan,Drama,1/21/10,2010,15134293.0
2173,44040,0.368927,Chris Messina|Jacob Vargas|Bojana NovakoviÄ‡|Logan Marshall-Green|Bokeem Woodbine,John Erick Dowdle,Horror|Mystery|Thriller,1/13/10,2010,33583175.0
2174,46837,0.368374,Thomas Dekker|Haley Bennett|Chris Zylka|Roxane Mesquida|Juno Temple,Gregg Araki,Science Fiction|Comedy|Mystery,8/22/10,2010,539957.0
2175,31007,0.364652,Kristen Stewart|James Gandolfini|Melissa Leo|Joe Chrest|Ally Sheedy,Jake Scott,Drama,10/29/10,2010,42145.0
2186,89704,0.340855,Werner Herzog,Werner Herzog|Dmitry Vasyukov,Documentary,9/3/10,2010,338987.0
2187,34563,0.31259499999999996,Forest Whitaker|America Ferrera|Carlos Mencia|Regina King|Lance Gross,Rick Famuyiwa,Comedy,3/12/10,2010,21409028.0
2191,31261,0.332904,Andy McAvin,Shinji Aramaki|Hideki Futamura,Action|Animation|Science Fiction,2/16/10,2010,1000000.0
2193,46829,0.328667,Paul Giamatti|Dustin Hoffman|Rosamund Pike|Minnie Driver|Rachelle Lefevre,Richard J. Lewis,Comedy|Drama,10/26/10,2010,8454301.0
2194,55061,0.32716,Halle Berry|Stellan SkarsgÃ¥rd|Phylicia RashÄd|Chandra Wilson|Adrian Holmes,Geoffrey Sax,Drama|Thriller,5/17/10,2010,693181.0
2196,12201,0.3261,Mel Gibson|Ray Winstone|Danny Huston|Shawn Roberts|Denis O'Hare,Martin Campbell,Crime|Drama|Mystery|Thriller,1/29/10,2010,74901339.0
2201,44877,0.318587,Emma Roberts|Noel Clarke|Ophelia Lovibond|Tamsin Egerton|Shanika Warren-Markland,Noel Clarke|Mark Davis,Action|Thriller|Crime|Romance,6/2/10,2010,1163967.0
2202,70695,0.315527,Juno Temple|Jeremy Dozier|Milla Jovovich|Mary Steenburgen|Dwight Yoakam,Abe Sylvia,Drama|Comedy,9/12/10,2010,55125.0
2207,42296,0.346071,Megan Faccio|Melody C. Roscher|Ariel Schulman|Angela Wesselman-Pierce|Nev Schulman,Henry Joost|Ariel Schulman,Documentary,9/17/10,2010,3045943.0
2208,35169,0.302377,Brendan Fraser|Ken Jeong|Brooke Shields|Angela Kinsey|Rob Riggle,Roger Kumble,Comedy,4/2/10,2010,39340177.0
2209,45324,0.301054,Kevin Spacey|Kelly Preston|Hannah Endicott-Douglas|Rachelle Lefevre|Barry Pepper,George Hickenlooper,Crime|Comedy|Drama,9/16/10,2010,1083683.0
2212,43919,0.29666,Danielle Harris|Kane Hodder|Parry Shen|Tony Todd|Tom Holland,Adam Green,Horror|Comedy|Thriller,8/26/10,2010,52604.0
2220,43935,0.28324099999999997,Brandon Routh|Peter Stormare|Sam Huntington|Taye Diggs|Anita Briem,Kevin Munroe,Action|Comedy|Horror|Mystery|Science Fiction,10/26/10,2010,4634062.0
2227,38568,0.275607,James Franco|Jon Hamm|Mary-Louise Parker|Treat Williams|Jeff Daniels,Rob Epstein|Jeffrey Friedman,Drama,8/26/10,2010,617000.0
2228,43942,0.27519,Zoe Sloane|Jade Viggiano|Amancaya Aguilar|Kahiry Bess|Alisha Naragsheth,Alex Gibney|Rachel Grady|Heidi Ewing|Seth Gordon|Eugene Jarecki|Morgan Spurlock,Documentary,10/1/10,2010,103735.0
2230,56601,0.271381,"Clifton Collins, Jr.|Cheech Marin|MoisÃ©s Arias|Emilie de Ravin|Jake T. Austin",William Dear,Drama|Family,4/1/10,2010,3878993.0
2231,47218,0.269283,Josh Radnor|Malin Ã…kerman|Kate Mara|Zoe Kazan|Pablo Schreiber,Josh Radnor,Comedy|Romance,1/20/10,2010,215576.0
2237,52015,0.2596,Danielle Harris|Kelly McGillis|Nick Damici|Connor Paolo|Gregory Jones,Jim Mickle,Drama|Horror|Action|Thriller|Science Fiction,9/30/10,2010,33245.0
2243,39312,0.187905,Juan 'Doc Restrepo|Dan Kearney|LaMonta Caldwell|Aron Hijar,Tim Hetherington|Sebastian Junger,Documentary|War,6/25/10,2010,1422910.0
2244,46528,0.25054,Kate Bosworth|Jang Dong-gun|Geoffrey Rush|Danny Huston|Ti Lung,Sngmoo Lee,Adventure|Fantasy|Action|Western|Thriller,12/2/10,2010,11087569.0
2246,50204,0.24657800000000002,Simon Pegg|Andy Serkis|Isla Fisher|Tom Wilkinson|Tim Curry,John Landis,Comedy|Thriller,10/29/10,2010,4349187.0
2248,59437,0.24543800000000002,Michael Sheen|Maria Bello|Alan Tudyk|Moon Bloodgood|Kyle Gallner,Shawn Ku,Drama,9/12/10,2010,63931.0
2252,56272,0.559371,Carla Gugino|Joseph Gordon-Levitt|Timothy Olyphant|Adrianne Palicki|Emmanuelle Chriqui,Sebastian Gutierrez,Action|Comedy|Drama,3/14/10,2010,10.0
2254,12645,0.24154099999999998,Rosanna Arquette|Diane Kruger|Dermot Mulroney|Sam Shepard|Jordi MollÃ ,Baltasar KormÃ¡kur,Drama|Action|Thriller,8/27/10,2010,55089.0
2255,37495,0.24040300000000003,Riz Ahmed|Nigel Lindsay|Kayvan Novak|Adeel Akhtar|Arsher Ali,Chris Morris,Comedy|Crime|Drama,5/7/10,2010,4270000.0
2265,42918,0.227258,Jack Rebney|Ben Steinbauer|Nick Prueher|Joe Pickett|Douglas Rushkoff,Ben Steinbauer,Comedy|Documentary,7/9/10,2010,178174.0
2273,59435,0.218279,Jessica Alba|Bailee Madison|J.K. Simmons|Chris Messina|SÃ´nia Braga,Marilyn Agrelo,Family|Drama|Romance|Comedy,10/6/10,2010,1279.0
2275,46689,0.21650300000000003,Vik Muniz,Lucy Walker,Documentary|Foreign,1/24/10,2010,187716.0
2277,47088,0.214381,Kevin Kline|Paul Dano|Katie Holmes|John C. Reilly|Dan Hedaya,Shari Springer Berman|Robert Pulcini,Comedy,8/1/10,2010,453079.0
2283,41556,0.385851,Katie Holmes|Anna Paquin|Josh Duhamel|Dianna Agron|Adam Brody,Galt Niederhoffer,Comedy|Drama|Romance,9/10/10,2010,123820.0
2295,44944,0.196975,Kimberly Elise|Janet Jackson|Loretta Devine|Thandie Newton|Anika Noni Rose,Tyler Perry,Drama,11/5/10,2010,37000000.0
2301,63578,0.182077,Steve Coogan|Rob Brydon|Claire Keelan|Margo Stilley|Paul Popplewell,Michael Winterbottom,Comedy|Drama,9/1/10,2010,951179.0
2303,56812,0.181532,Santiago Segura|Antonio de la Torre|RaÃºl ArÃ©valo|Fran Perea|Carolina Bang,Ãlex de la Iglesia,Drama|Action|Thriller|Foreign,12/17/10,2010,3218666.0
2311,55632,0.174224,Michael C. Hall|Sarah Silverman|Rainn Wilson|Ben Schwartz|Kate Mara,Barry W. Blaustein,Comedy,9/15/10,2010,10967.0
2317,57120,0.170821,Michelle Williams|Shirley Henderson|Zoe Kazan|Bruce Greenwood|Will Patton,Kelly Reichardt,Drama|Western,9/5/10,2010,876302.0
2319,55246,0.168177,Uma Thurman|Michael Angarano|Lee Pace|Rebecca Mader|Jake Johnson,Max Winkler,Comedy|Romance,10/8/10,2010,22270.0
2335,66195,0.14489200000000002,David Hyde Pierce|Clayne Crawford|Nathaniel Parker|Helen Reddy,Nick Tomnay,Comedy|Thriller|Crime,7/1/10,2010,14870.0
2338,35688,0.140251,Tyler Perry|Janet Jackson|Jill Scott|Sharon Leal|Malik Yoba,Tyler Perry,Comedy|Romance,4/2/10,2010,60072596.0
2343,35791,0.131526,Milla Jovovich|Wentworth Miller|Ali Larter|Kim Coates|Kacey Barnfield,Paul W.S. Anderson,Action|Adventure|Horror|Science Fiction,9/9/10,2010,296221663.0
2359,43552,0.27632199999999996,Hayden Christensen|Thandie Newton|John Leguizamo|Neal Huff|Jacob Latimore,Brad Anderson,Drama|Horror|Thriller,9/11/10,2010,1068682.0
2366,50099,0.090543,Deepika Padukone|Imran Khan|Sharmila Tagore|Shahana Goswami,Danish Aslam,Drama|Comedy|Romance|Foreign,11/26/10,2010,427628.0
2375,51764,0.068941,Joe Conti|Gerald McCullouch|Stephen Guarino|Alex Di Dio|Gregory Gunter,Douglas Langway,Comedy|Romance,6/8/10,2010,5980.0
2378,49679,0.028227,Akshay Kumar|Aishwarya Rai Bachchan|Neha Dhupia|Aditya Roy Kapoor|Randhir Kapoor,Vipul Amrutlal Shah,Drama|Comedy|Romance|Foreign,11/5/10,2010,5000000.0
2387,39486,0.06324,Diane Lane|John Malkovich|Scott Glenn|Dylan Walsh|Fred Dalton Thompson,Randall Wallace,Drama,8/20/10,2010,60251371.0
2389,55244,0.052322,Bill Cunningham|Tom Wolfe|Anna Wintour|Carmen Dell'Orefice|Iris Apfel,Richard Press,Documentary,3/24/10,2010,1339650.0
2398,39356,0.028456,James Rolleston|Craig Hall|Taika Waititi|Te Aho Aho Eketone-Whitu|Ei Kura Albert,Taika Waititi,Drama|Comedy,2/14/10,2010,43.0
2399,56811,0.025935000000000003,Greg Cusick,Joshua Zeman|Barbara Brancaccio,Documentary|Horror,4/29/10,2010,35456.0
2409,550,8.947905,Edward Norton|Brad Pitt|Meat Loaf|Jared Leto|Helena Bonham Carter,David Fincher,Drama,10/14/99,1999,132022892.45436999
2410,603,7.7538990000000005,Keanu Reeves|Laurence Fishburne|Carrie-Anne Moss|Hugo Weaving|Gloria Foster,Lilly Wachowski|Lana Wachowski,Action|Science Fiction,3/30/99,1999,606768749.6621
2411,14,3.5557199999999907,Kevin Spacey|Annette Bening|Thora Birch|Wes Bentley|Mena Suvari,Sam Mendes,Drama,9/15/99,1999,466411079.77093095
2412,1893,3.5260290000000003,Liam Neeson|Ewan McGregor|Natalie Portman|Jake Lloyd|Ian McDiarmid,George Lucas,Adventure|Action|Science Fiction,5/19/99,1999,1209980530.45701
2413,564,2.94377,Brendan Fraser|Rachel Weisz|John Hannah|Arnold Vosloo|Kevin J. O'Connor,Stephen Sommers,Adventure|Fantasy|Horror|Action|Thriller,5/6/99,1999,544416081.923668
2414,497,2.719461,Tom Hanks|Michael Clarke Duncan|David Morse|Bonnie Hunt|James Cromwell,Frank Darabont,Fantasy|Drama|Crime,12/10/99,1999,372556440.140744
2415,745,2.5787310000000003,Bruce Willis|Haley Joel Osment|Toni Collette|Olivia Williams|Mischa Barton,M. Night Shyamalan,Mystery|Thriller|Drama,8/2/99,1999,880738991.74917
2416,36643,2.129874,Pierce Brosnan|Sophie Marceau|Robert Carlyle|Denise Richards|Robbie Coltrane,Michael Apted,Adventure|Action|Thriller,11/8/99,1999,473657733.210055
2417,796,2.069357,Sarah Michelle Gellar|Ryan Phillippe|Reese Witherspoon|Selma Blair|Louise Fletcher,Roger Kumble,Drama|Romance|Thriller,3/5/99,1999,99360001.4451943
2418,2668,2.065619,Johnny Depp|Ian McDiarmid|Christina Ricci|Casper Van Dien|Michael Gough,Tim Burton,Drama|Fantasy|Thriller|Mystery,11/18/99,1999,269758486.295067
2420,2105,1.825695,Jason Biggs|Chris Klein|Thomas Ian Nicholas|Alyson Hannigan|Shannon Elizabeth,Paul Weitz|Chris Weitz,Comedy|Romance,7/9/99,1999,308259696.710782
2421,1844,1.820318,Sean Connery|Catherine Zeta-Jones|Will Patton|Maury Chaykin|Ving Rhames,Jon Amiel,Romance|Drama|Mystery,4/30/99,1999,278048579.212947
2422,863,1.810197,Tom Hanks|Tim Allen|Kelsey Grammer|Joan Cusack|Don Rickles,John Lasseter|Lee Unkrich|Ash Brannon,Animation|Comedy|Family,10/30/99,1999,634910500.711404
2423,4951,1.769152,Julia Stiles|Heath Ledger|Joseph Gordon-Levitt|Larisa Oleynik|Larry Miller,Gil Junger,Comedy|Romance|Drama,3/30/99,1999,70005745.4329437
2424,509,1.72385,Julia Roberts|Hugh Grant|Gina McKee|Tim McInnerny|Rhys Ifans,Roger Michell,Comedy,5/13/99,1999,476350818.832191
2425,817,1.560867,Mike Myers|Heather Graham|Michael York|Robert Wagner|Rob Lowe,Jay Roach,Crime|Adventure|Action|Comedy|Science Fiction,6/8/99,1999,407037004.698583
2426,226,1.43163,Hilary Swank|ChloÃ« Sevigny|Peter Sarsgaard|Brendan Sexton III|Alicia Goranson,Kimberly Peirce,Crime|Drama,9/2/99,1999,15107264.4447763
2427,9008,1.427794,Al Pacino|Russell Crowe|Christopher Plummer|Diane Venora|Bruce McGill,Michael Mann,Drama|Thriller,10/28/99,1999,78922680.92452121
2428,926,1.3486280000000002,Tim Allen|Sigourney Weaver|Alan Rickman|Tony Shalhoub|Sam Rockwell,Dean Parisot,Comedy|Family|Science Fiction,12/23/99,1999,118710038.38012
2429,345,1.329827,Tom Cruise|Nicole Kidman|Madison Eginton|Jackie Sawiris|Sydney Pollack,Stanley Kubrick,Drama,7/14/99,1999,212185957.240312
2430,492,1.328465,John Cusack|Cameron Diaz|Catherine Keener|John Malkovich|Orson Bean,Spike Jonze,Fantasy|Drama|Comedy,9/30/99,1999,29929655.427182503
